[2024-10-09 22:53:48,028] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:48,042] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -26.00 km/s (fitted at -26.16 +/- 0.29 km/s)
[2024-10-09 22:53:48,753] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:48,762] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:48,771] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:48,780] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:48,789] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:48,807] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:48,816] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:48,825] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:48,835] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:48,851] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -26.00 km/s (fitted at -26.12 +/- 0.29 km/s)
[2024-10-09 22:53:49,565] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:49,574] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:49,584] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:49,593] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:49,603] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:49,621] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:49,631] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:49,641] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:49,650] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:49,665] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -26.00 km/s (fitted at -26.10 +/- 0.29 km/s)
[2024-10-09 22:53:50,375] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:50,384] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:50,393] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:50,402] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:50,412] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:50,429] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:50,438] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:50,447] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:50,456] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:50,472] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -26.00 km/s (fitted at -26.17 +/- 0.29 km/s)
[2024-10-09 22:53:51,181] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:51,191] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:51,201] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:51,211] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:51,220] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:51,238] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:51,248] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:51,258] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:51,267] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:51,283] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -26.00 km/s (fitted at -26.38 +/- 0.27 km/s)
[2024-10-09 22:53:54,897] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:54,907] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:54,916] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:54,926] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:54,935] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:54,952] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:54,961] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:54,971] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:54,980] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:54,996] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 5.00 km/s (fitted at 5.03 +/- 0.47 km/s)
[2024-10-09 22:53:55,704] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:55,714] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:55,723] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:55,733] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:55,742] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:55,761] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:55,770] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:55,780] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:55,790] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:55,808] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 5.00 km/s (fitted at 5.03 +/- 0.47 km/s)
[2024-10-09 22:53:56,516] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:56,525] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:53:56,534] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:53:56,544] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:53:56,553] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:53:56,570] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:53:56,580] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:53:56,589] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:53:56,598] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:53:56,615] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 5.00 km/s (fitted at 5.03 +/- 0.47 km/s)
[2024-10-09 22:53:59,986] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:53:59,996] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:00,007] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:00,018] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:00,031] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:00,053] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:00,063] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:00,073] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:00,083] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:00,098] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:00,809] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:00,818] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:00,828] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:00,837] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:00,847] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:00,864] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:00,873] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:00,882] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:00,892] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:00,906] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:01,633] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:01,642] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:01,652] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:01,661] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:01,671] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:01,689] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:01,699] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:01,708] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:01,718] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:01,733] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.79 +/- 0.33 km/s)
[2024-10-09 22:54:02,459] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:02,468] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:02,477] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:02,486] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:02,496] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:02,513] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:02,522] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:02,532] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:02,541] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:02,558] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:03,287] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:03,297] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:03,307] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:03,317] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:03,327] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:03,346] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:03,356] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:03,366] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:03,375] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:03,391] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:04,118] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:04,128] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:04,139] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:04,148] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:04,158] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:04,176] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:04,186] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:04,195] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:04,204] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:04,221] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:04,951] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:04,961] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:04,970] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:04,980] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:04,989] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:05,008] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:05,018] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:05,028] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:05,038] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:05,055] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:05,778] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:05,787] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:05,797] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:05,806] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:05,815] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:05,833] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:05,842] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:05,851] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:05,861] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:05,877] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:06,609] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:06,619] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:06,628] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:06,638] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:06,648] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:06,666] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:06,676] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:06,686] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:06,696] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:06,713] [INFO] [lines:__model_velocity_profile:2455]: Peak found at 12.00 km/s (fitted at 11.78 +/- 0.33 km/s)
[2024-10-09 22:54:10,299] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:10,309] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:10,318] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:10,328] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:10,337] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:10,355] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:10,364] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:10,374] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:10,383] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:10,400] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:11,096] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:11,106] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:11,116] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:11,126] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:11,136] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:11,154] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:11,164] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:11,174] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:11,184] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:11,198] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:11,911] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:11,921] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:11,930] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:11,939] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:11,949] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:11,966] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:11,976] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:11,985] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:11,994] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:12,009] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.21 +/- 0.58 km/s)
[2024-10-09 22:54:12,721] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:12,731] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:12,741] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:12,751] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:12,760] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:12,779] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:12,789] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:12,799] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:12,809] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:12,826] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.23 +/- 0.58 km/s)
[2024-10-09 22:54:13,541] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:13,550] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:13,560] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:13,569] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:13,579] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:13,596] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:13,605] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:13,615] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:13,624] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:13,639] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:14,363] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:14,373] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:14,383] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:14,392] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:14,402] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:14,420] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:14,429] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:14,439] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:14,449] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:14,465] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:15,190] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:15,200] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:15,209] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:15,218] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:15,228] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:15,245] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:15,255] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:15,264] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:15,273] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:15,289] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:16,007] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:16,017] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:16,027] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
[2024-10-09 22:54:16,036] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 30.67%
[2024-10-09 22:54:16,046] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 40.90%
[2024-10-09 22:54:16,065] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 60.10%
[2024-10-09 22:54:16,074] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 70.32%
[2024-10-09 22:54:16,084] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 80.55%
[2024-10-09 22:54:16,094] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 90.77%
[2024-10-09 22:54:16,111] [INFO] [lines:__model_velocity_profile:2455]: Peak found at -39.00 km/s (fitted at -39.22 +/- 0.58 km/s)
[2024-10-09 22:54:16,839] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 0.00%
[2024-10-09 22:54:16,848] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 10.22%
[2024-10-09 22:54:16,858] [INFO] [lines:__cross_correlation_function_uniform_in_velocity:1994]: 20.45%
